"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Macomb","MI","Detroit","26","099",60,,,,,,,174900,172000,180000,179900,179900,169900,168750,168500,168200,164900,169900,179900,179900,184990,189900,194900,195700,189900,189900,189999,194945,199900,209900,219900,214900,234900,234555,234900,249900,249900,249900,245000,249900,259000,261900,269900,279900,269990,274899.5,274949.5,279900,274900,276500,282900,284900,299000,299000,299900,299000,299000,299900,299900,299900,294900,299900,319450,315000,312432.5,314900,309900,309900,309900,310950,309000,309900,314888.5,309900,309900,309900,304900,319650,320000,324990,325000,324990,319900,319900,319995
"Kern","CA","Bakersfield","06","029",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258500,253790,259990,259900,274000,275000,274000,279000,279000,277000,275990,270515.5,269950,265000,267000,275990,279500,286320,289250,287500,289000,289900,286725,286995,287525,285000,285000,279950,280000,284975,284550,287000,280000,279900,279900,279000,279950,285000
"Ventura","CA","Ventura","06","111",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000,649900,659500,669000,659000,669000,675000,679000,679000,679925,679700,669900,650000,649000,662425,664975,659450,689000,699000,688888,695000,688000,698000,699000,699950,699950,699000,710950,729450,725000,727870,724900,719900,725000,724900,719000,725000,726975
"Middlesex","NJ","New York","34","023",63,399000,399900,399900,409900,405000,399900,399900,399900,399000,390000,380000,379000,369900,375000,379900,379000,379900,375499.5,375000,379000,375000,373750,375000,365000,375000,378900,379900,379900,379900,374900,375000,369900,374950,379000,399900,4e+05,399900,414000,430000,444900,449000,445000,435000,432880,425000,409950,399900,399000,399250,399900,399900,409900,434000,421500,409999,399900,399000,399900,399900,4e+05,399999,389900,399000,440000,449900,450000,457000,471999.5,477000,474900,439888,429450,432500,429450,429900,450950,449950,450000,449000,450000,449900,439900,439450,422449.5
"Gwinnett","GA","Atlanta","13","135",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,209900,205000,2e+05,209900,219900,225000,225900,229000,229900,229900,228334,227000,226990,225000,226945,230000,235000,234900,235250,239900,239240,240000,243700,244990,245000,247990,246320,246320,249900,250000,250000,252400,251666,252000,253290,254950,255150,259900
"San Francisco","CA","San Francisco","06","075",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798000,1649500,1695000,1595000,1492500,1499000,1698000,1698000,1668944,1824500,1899000,1967500,1928000,1895000,1799000,1749000,1750000,1950000,1950000,1699000,1697000
"Baltimore","MD","Baltimore","24","005",66,330000,329900,329900,330000,335450,335000,323950,311000,319000,313750,318000,304995,299900,299500,314900,314900,320000,324900,319900,319000,319900,320000,324995,325000,325000,324900,338495,349450,343200,339900,343695,350000,345990,335000,353445,359990,364900,352500,369990,369999.5,385000,398995,398990,398990,390990,388990,388990,399945,407990,409990,408490,4e+05,405990,414494.5,405000,399990,399900,399000,388990,387945,379900,381995,387450,399900,374990,379900,379990,395000,397000,387000,374975,385000,388900,374450,374450,375000,386445,374900,379900,374900,349900,349900,378900,374900
"Hamilton","OH","Cincinnati","39","061",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181400,183900,177700,188700,198495,199000,206450,209000,204900,189900,189900,184250,179900,187450,189900,199000,210685,214945,229300,228950,219945,218350,219900,208785,209990,218150,230000,229500,230000,237000,233900,231785,229000,234945,229100,225995,219995,224900,238245,239900,250000,264238.5,265000,264900,250000,249950,249900,253400,255000
"El Paso","TX","El Paso","48","141",68,174900,175000,165000,169950,175000,175900,178944,178794,179500,179000,178444,179000,177000,169900,170000,175000,179900,182433.5,180000,179950,179900,179000,174990,176500,179650,179900,179000,179990,175000,179000,179900,175000,179000,179000,183990,182000,182000,183450,182000,179950,184000,184450,184960,183700,185450,190000,191450,189900,191776,192950,197000,2e+05,199520,199000,195000,199000,193500,190000,189000,191450,192050,191000,191000,189950,191225,192000,189900,189000,188950,188800,189810,189810,189000,188990,189950,192000,194974,192990,195000,191000,191450,192250,191000,191470
"Montgomery","PA","Philadelphia","42","091",69,380000,379900,375000,379800,380000,379900,375900,369900,373250,369000,360000,354900,349900,349900,344945,339900,349900,349000,350000,350000,349500,348000,349900,341990,349900,349900,349900,350000,362950,359000,350000,349900,341945,349000,365000,359990,364950,363990,369900,369900,374900,375000,369900,369900,369900,360000,359995,364900,359000,369900,385000,385000,389995,391900,385000,379900,384950,378990,374500,378990,369500,373900,384900,389900,395000,394900,394900,395000,399000,399900,399000,389000,385000,389999.5,391900,408000,418500,409900,410000,399900,4e+05,4e+05,399900,4e+05
"Worcester","MA","Worcester","25","027",70,282900,320000,319900,327200,326900,324900,324000,319900,328000,329900,329900,315000,317250,329000,319000,319600,314425,324900,317400,309900,309900,299900,299000,289900,299900,299900,320900,329800,340000,334400,324900,319900,305000,304450,339900,329900,319950,339000,349900,365000,369800,364900,351000,355000,349900,349900,349900,349900,338900,359900,369900,379000,374900,369900,362000,359900,359900,364900,359000,350000,350000,349950,368950,375000,375000,369900,359900,349900,349999.5,349900,349900,349900,349925,359900,369900,380000,382900,389000,379900,379900,381400,389900,387450,384900
"Pierce","WA","Seattle","53","053",71,269950,271975,275000,269950,267950,265000,269000,265000,269000,249000,230000,225000,219950,215900,214950,210000,209950,210000,209950,219950,214990,212950,214000,209950,210000,219995,225000,229000,225000,229950,229990,229950,234777,230450,265000,262500,260000,269950,275000,287500,294999,294500,298450,295000,296000,289550,279995,287500,283500,285000,294900,299900,295950,305950,305950,309900,309995,310854,297745,284500,290000,299900,304992.5,304995,314950,315000,318000,315500,304995,309000,305950,305000,310990,310250,314900,324950,328900,329950,329950,329997,329997,329950,333950,339000
"Essex","NJ","New York","34","013",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354450,359000,339900,349900,334999,345000,370000,349600,329000,329900,350000,364950,389000,449000,449000,449000,399450,399000,389000,405000,379900,399450,389000,379900,389000,399000,375000,379000,342500,349450,310000,296200,274950
"Collin","TX","Dallas-Fort Worth","48","085",73,244900,245000,243450,245000,247120,244900,242000,244900,250000,249000,248000,244990,240000,239990,239900,239600,245000,249900,249900,249900,240000,239900,239900,235000,239900,242995,243950,247000,249900,259000,249990,249900,250000,250000,269900,282000,284736.5,285000,291986,292000,295995,295900,297990,299000,299950,3e+05,299900,310000,316900,320000,314900,321240,320000,319204.5,324900,330000,335000,339557,339900,359990,372316,369990,379270,380000,369990,365000,355000,355000,356995,374900,375000,380701,379900,377800.5,379460.5,374900,375000,378900,379000,382990,384259,398000,394649,399000
"Hidalgo","TX","McAllen","48","215",74,195000,205000,199500,199900,204000,205900,209000,210000,219450,215000,215000,199900,213000,205000,210000,214000,209950,199900,205000,209450,198000,199000,199000,189000,189999,189000,190000,189250,192900,189900,195000,205950,207500,209900,219000,215000,218500,215750,219000,227000,229700,228950,228700,229500,234200,235000,230000,235000,234900,234900,235000,234900,228750,235950,230000,230000,230000,238500,239900,244400,240000,244900,238000,234900,244500,245000,249900,249900,259000,256000,249998.5,243950,239900,249900,249900,259000,259000,259900,259000,259000,259900,259900,257000,258500
"Monroe","NY","Rochester","36","055",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,174900,194700,191990,194900,195000,197550,193500,189900,189900,185900,188800,190000,189700,184900,189900,195245,199900,199900,199900,195490,194900,194900,189900,174350,166000,184500,199900,199900,2e+05,199900,199900,199900,189900,179425,179900,184500,192450,189900,199900,209400,214900,219900,209900,2e+05,195000,190000,194900,189900
"Essex","MA","Boston","25","009",76,439000,477000,469900,479900,479900,499000,499900,489000,479450,479000,459900,439950,444950,464450,456950,459550,458900,479900,475000,474900,469900,449925,429900,419900,399900,424000,429450,439900,459950,469900,469900,475000,469900,469900,5e+05,489900,489900,509900,524950,549000,550000,559900,553950,549700,539900,549000,534900,538450,525000,538950,539900,549900,549999,559900,549900,539900,535450,535000,529900,524900,519900,532400,543950,550000,584700,559900,579000,558888,549900,549900,549950,549900,549000,549777,570000,589900,595000,599000,599900,605305,589900,584450,585000,579000
"Jefferson","KY","Louisville/Jefferson County","21","111",77,225000,227500,220000,220000,225000,220000,224900,219500,220000,214500,209900,199949.5,199000,195000,192500,199900,189999,179900,174999.5,185000,184500,199900,195000,189900,192336.5,202000,217000,209000,201000,219999.5,218000,216500,209950,215000,250000,250000,239900,239900,242747,259900,269450,263489,274950,274450,285572,278500,264000,285000,280000,289900,310000,329900,325394,308087,301178,315000,299900,294400,289345,296041,299900,317500,307639.5,3e+05,305000,298950,294950,289000,299010,299900,309000,314900,319900,319900,319950,327500,332450,324950,321749,333500,329999.5,339750,349000,346900
"Multnomah","OR","Portland","41","051",78,305000,319000,309800,319900,312475,319000,319000,314000,319900,269000,252450,250000,244900,249900,259900,250000,259450,259900,259900,259900,254975,249900,259000,250000,244900,243800,254950,265000,262426.5,275000,285000,299900,299900,319450,345000,329995,329450,339900,349000,352500,374499,379000,382000,369900,380000,379900,369000,369900,359975,369450,389800,398994,389900,399500,399000,399250,399000,399500,390000,389900,418500,425000,425000,399900,415900,429900,424950,422450,435000,425000,419900,410000,399900,439000,450000,477900,492000,498500,494975,479900,484900,479990,481970,499000
"Suffolk","MA","Boston","25","025",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389450,395000,399900,429000,424700,444900,439900,402450,399900,399900,439900,417000,4e+05,439000,439900,449450,475000,479900,469000,459000,469000,449949.5,467400,450000,459000,485000,479900,524000,548450,549900,539900,529000,539450,539000,529900,499925,547000,544450,549000,565000,567000,569000,569000,549900,575000,619000,582500,598800
"Oklahoma","OK","Oklahoma City","40","109",80,248000,249500,249000,244000,244900,239900,234900,234000,237500,234945,235000,229990,225000,218250,224990,218500,219900,216945,214945,206990,209900,209700,209945,215995,217000,228499,235000,234945,239900,239990,227800,226995,225375,229900,255000,254990,254245,254700,254990,256990,258700,262995,259900,259645,259900,265000,269000,271917.5,275000,277990,282950,283000,283000,292245,297990,298990,292990,289900,287990,289800,295000,295000,294900,299000,299999,299900,299990,299965,295000,299900,299900,299900,294990,299000,289900,290651,299900,299900,299000,290000,289990,295000,287240,284990
"San Mateo","CA","San Francisco","06","081",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238000,1199499,1324997.5,1212499,1316995,1395000,1457800,1393000,1349497.5,1300000,1325000,1298444,1349000,1129000,1275000,1498500,1448000,1448000,1548500,1598000,1695000,1636500,1584000,1595000,1499500,1458000,1443500,1575000,1549000,1648500,1700000,1698000,1599000,1598000,1650000,1680000,1681500,1681500
"Snohomish","WA","Seattle","53","061",82,339000,331097.5,329950,329950,327375,329950,329950,329925,329950,3e+05,299950,299000,284925,280000,279900,278250,279950,283950,279995,289900,288900,289900,285000,294972.5,292735,299950,3e+05,301600,309700,319950,319950,312500,309990,304472.5,330000,332475,330000,342715,350000,369500,380000,389000,394950,389000,389950,389950,381950,389950,381067.5,389950,395000,399950,399000,419500,425000,424950,425000,425000,424950,417972.5,425000,429950,433900,445000,449000,449000,450000,449950,450000,450000,450000,449950,449995,445000,449950,469950,474950,475000,475000,475000,474950,475000,479950,485500
"Lake","IL","Chicago","17","097",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,337000,349900,372950,360000,375000,379000,359900,359450,348250,329894,329900,339000,339000,350000,355000,369166.5,392450,4e+05,399000,399000,385000,389950,379875,385000,399900,469900,459000,459000,469000,465000,449900,454990,468000,454990,439900,430945,425000,425000,429900,435000,429900,449000,434950,429900,429900,429990,429450,424900
"Dekalb","GA","Atlanta","13","089",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256450,284900,295000,290000,287746,270500,250000,245000,226038.5,209621.5,219900,239950,249699.5,248500,269900,265000,244745,249899,237312.5,238770,236926,236257.5,229230,241357.5,249969,260000,272860,284950,288955,271315,265740,260000,260508,256260
"Cobb","GA","Atlanta","13","067",85,259900,260000,262900,264900,265000,259900,259900,255000,249800,239840,229000,225000,225000,220000,219915,224900,225000,220000,220500,215000,215000,215000,205000,2e+05,2e+05,2e+05,214900,219000,225000,229900,225000,225000,234900,239900,260400,264900,264500,268700,265000,275000,284900,287450,285048,285000,285750,285000,285000,285000,279000,285000,299900,299900,3e+05,3e+05,3e+05,299900,3e+05,297990,295000,285000,294900,299900,309900,314900,315000,320000,318000,324022,317500,315000,319139,319000,324022,330000,339000,349900,349900,349900,349000,348900,340000,342790,341864.5,340869.5
"San Joaquin","CA","Stockton","06","077",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,369000,365000,360000,358888,356500,345000,339700,353495,364900,364900,369000,374925,379444,385000,385000,380000,379950,380000,375000,375000,379999.5,379700,389450,389500,398794,399900,415000,419900,409900,4e+05,399000
"Will","IL","Chicago","17","197",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279990,289900,282400,299786.5,299000,299900,314000,314950,317742.5,314900,309450,307995,306657.5,299999.5,299999,309900,309495,310495,319245,314995,315990,310697.5,310495,305992.5,305000,299995,310995,316490,329900,340990,339900,339900,344990,340830,344990,334900,324900,309990
"Jackson","MO","Kansas City","29","095",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,222000,219450,219000,215951,213500,215000,209450,199000,217900,225000,229950,239900,239900,237900,234900,239500,249900,249975,249975,240000
"Norfolk","MA","Boston","25","021",89,499000,539450,549900,549000,549900,545900,529900,499900,519000,529900,529900,512450,501000,529900,529900,529450,548250,529900,520950,519900,525000,514900,5e+05,499900,519995,529000,549900,529900,529900,529900,529000,531997.5,529900,535450,549000,549000,548900,567450,579900,579000,589900,619900,599000,589000,599000,589900,569900,574900,569950,599900,6e+05,609450,599900,599900,595000,599900,599900,599900,608250,619250,629900,649900,649000,650000,645000,649900,629000,615500,629900,639900,639000,624250,647499.5,669900,689900,685000,679000,669450,649900,649450,649900,649900,659995,659450
"Denton","TX","Dallas-Fort Worth","48","121",90,259900,259964.5,264700,265000,274900,274990,269939.5,269900,275000,269900,262945,256945,256000,257900,254900,255000,259000,259900,261990,259990,250000,250000,249900,247237.5,248990,249900,247900,249900,254900,259900,255000,254900,258669,261131,279900,296000,298000,299900,306685.5,309900,319900,319700,324900,319900,321433.5,315000,315000,330842,335895,329900,325000,329900,343201,339000,339900,339997.5,349900.5,359579.5,362500,387990,388990,386450,395835,391995,384664,379900,374900,371947,369900,392490,394990,401990,399900,389900,389995,393990,389900,389000,398995,399900,399900,412000,405000,408490
